15,ОАО "Петербургские аптеки", Аптека №97,ОАО "Петербургские аптеки",Аптека №97,197760, Санкт-Петербург, Кронштадт Советская ул., 1/5 А,Кронштадтский,236-35-80,,1097847102561
21,ОАО "Петербургские аптеки", Аптека №148,ОАО "Петербургские аптеки",Аптека №148,194021, Санкт-Петербург,  М.Тореза пр., 24,Выборгский,247-88-48,,1097847102561
16,ОАО "Петербургские аптеки", Аптека №103,ОАО "Петербургские аптеки",Аптека №103,189510, Санкт-Петербург, Ломоносов Ораниенбаумский пр., 39 б А,Петродворцовый,422-71-20,,1097847102561
22,ОАО "Петербургские аптеки", Аптека №151,ОАО "Петербургские аптеки",Аптека №151,195220, Санкт-Петербург,  Гражданский пр., 27 к1 A,Калининский,535-00-01,,1097847102561
17,ОАО "Петербургские аптеки", Аптека №111,ОАО "Петербургские аптеки",Аптека №111,196653, Санкт-Петербург, Колпино Ленина пр., 19/3 A,Колпинский,461-33-43,,1097847102561
23,ОАО "Петербургские аптеки", Аптека №154,ОАО "Петербургские аптеки",Аптека №154,195256, Санкт-Петербург,  Науки пр., 41 A,Калининский,535-18-90,,1097847102561
12,ОАО "Петербургские аптеки", Аптека №48,ОАО "Петербургские аптеки",Аптека №48,191023, Санкт-Петербург,  Гороховая ул., 36 А,Центральный,310-88-68,,1097847102561
18,ОАО "Петербургские аптеки", Аптека №121,ОАО "Петербургские аптеки",Аптека №121,197342, Санкт-Петербург,  Ланское шоссе, 8 А,Приморский,492-50-50,,1097847102561
13,ОАО "Петербургские аптеки", Аптека №67,ОАО "Петербургские аптеки",Аптека №67,192177, Санкт-Петербург,  Шлиссельбургский пр., 25 к2 А,Невский,700-42-34,,1097847102561
19,ОАО "Петербургские аптеки", Аптека №142,ОАО "Петербургские аптеки",Аптека №142,194064, Санкт-Петербург,  Тихорецкий пр., 20 Д,Выборгский,552-74-25,,1097847102561
14,ОАО "Петербургские аптеки", Аптека №71,ОАО "Петербургские аптеки",Аптека №71,198329, Санкт-Петербург,  Тамбасова ул., 4,Красносельский, 730-23-69,,1097847102561
20,ОАО "Петербургские аптеки", Аптека №145,ОАО "Петербургские аптеки",Аптека №145,196244, Санкт-Петербург,  Типанова ул., 29 А,Московский,784-64-90,,1097847102561
3,ОАО "Петербургские аптеки", Аптека №21,ОАО "Петербургские аптеки",Аптека №21,197720, Санкт-Петербург, Зеленогорск Ленина ул., 26 А,Курортный,433-35-39,,1097847102561
﻿№,Полное наименование,Сеть аптек,Сокращенное наименование аптеки,Адрес,Район города,Телефон,Режим работы,ОГРН
4,ОАО "Петербургские аптеки", Аптека №22,ОАО "Петербургские аптеки",Аптека №22,191015, Санкт-Петербург,  Кавалергардская, 2/48 А,Центральный,275-16-53,,1097847102561
1,ОАО "Петербургские аптеки", Аптека №5,ОАО "Петербургские аптеки",Аптека №5,196036, Санкт-Петербург,  Невский пр., 111/3 А,Центральный,372-44-77,,1097847102561
5,ОАО "Петербургские аптеки", Аптека №25,ОАО "Петербургские аптеки",Аптека №25,190068, Санкт-Петербург,  Вознесенский пр., 33 А,Адмиралтейский,570-62-44,,1097847102561
2,ОАО "Петербургские аптеки", Аптека №16,ОАО "Петербургские аптеки",Аптека №16,199178, Санкт-Петербург,  Малый пр.В.О., 30-32 A,Василеостровский,323-08-27,,1097847102561
30,ОАО "Петербургские аптеки", Аптека №175,ОАО "Петербургские аптеки",Аптека №175,198261, Санкт-Петербург,  Генерала Симоняка ул., 9,Кировский,750-18-36,,1097847102561
42,ОАО "Петербургские аптеки", Аптека №238,ОАО "Петербургские аптеки",Аптека №238,198320, Санкт-Петербург, Красное Село Ленина пр., 85 А,Красносельский,741-65-84,,1097847102561
6,ОАО "Петербургские аптеки", Аптека №30,ОАО "Петербургские аптеки",Аптека №30,191028, Санкт-Петербург,  Моховая ул., 22 А,Центральный,272--06-47,,1097847102561
9,ОАО "Петербургские аптеки", Аптека №36,ОАО "Петербургские аптеки",Аптека №36,197136, Санкт-Петербург,  Чкаловский пр., 38 А,Петроградский,235-34-01,,1097847102561
7,ОАО "Петербургские аптеки", Аптека №33,ОАО "Петербургские аптеки",Аптека №33,191014, Санкт-Петербург,  Восстания ул., 30/7 А,Центральный,272-33-12,,1097847102561
10,ОАО "Петербургские аптеки", Аптека №45,ОАО "Петербургские аптеки",Аптека №45,195220, Санкт-Петербург,  Науки пр., 36 A,Калининский,538-67-77,,1097847102561
11,ОАО "Петербургские аптеки", Аптека №46,ОАО "Петербургские аптеки",Аптека №46,193124, Санкт-Петербург,  Бонч-Бруевича ул., 5/10 А,Центральный,274-42-06,,1097847102561
8,ОАО "Петербургские аптеки", Аптека №35,ОАО "Петербургские аптеки",Аптека №35,198217, Санкт-Петербург,  Воскова ул., 6 лит.А,Петроградский,236-35-80,,1097847102561
39,ОАО "Петербургские аптеки", Аптека №232,ОАО "Петербургские аптеки",Аптека №232,197706, Санкт-Петербург, Сестрорецк Токарева ул., 15 А,Курортный,437-11-44,,1097847102561
45,ОАО "Петербургские аптеки", Аптека №243,ОАО "Петербургские аптеки",Аптека №243,193313, Санкт-Петербург,  Большевиков пр., 3 к1 А,Невский,589-52-07,,1097847102561
40,ОАО "Петербургские аптеки", Аптека №233,ОАО "Петербургские аптеки",Аптека №233,192288, Санкт-Петербург,  Бухарестская ул., 114 к1А,Фрунзенский,706-88-95,,1097847102561
41,ОАО "Петербургские аптеки", Аптека №234,ОАО "Петербургские аптеки",Аптека №234,194358, Санкт-Петербург,  Симонова ул., 1 B,Выборгский,515-51-00,,1097847102561
46,ОАО "Петербургские аптеки", Аптека №250,ОАО "Петербургские аптеки",Аптека №250,197349, Санкт-Петербург,  Испытателей пр., 31 к1 А,Приморский,301-79-37,,1097847102561
43,ОАО "Петербургские аптеки", Аптека №240,ОАО "Петербургские аптеки",Аптека №240,195267, Санкт-Петербург,  Гражданский пр., 114/1,Калининский,290-26-94,,1097847102561
36,ОАО "Петербургские аптеки", Аптека №211,ОАО "Петербургские аптеки",Аптека №211,192283, Санкт-Петербург,  Купчинская ул., 32/1 Г,Фрунзенский,775-15-54,,1097847102561
47,ОАО "Петербургские аптеки", аптечный пункт,ОАО "Петербургские аптеки",аптечный пункт,197136, Санкт-Петербург,  Чкаловский пр., 34 А,Петроградский,,,1097847102561
44,ОАО "Петербургские аптеки", Аптека №242,ОАО "Петербургские аптеки",Аптека №242,192207, Санкт-Петербург,  Ленинский пр., 118 A,Кировский,758-14-14,,1097847102561
37,ОАО "Петербургские аптеки", Аптека №214,ОАО "Петербургские аптеки",Аптека №214,198216, Санкт-Петербург,  Ленинский пр., 131 A,Кировский, 377-18-33,,1097847102561
27,ОАО "Петербургские аптеки", Аптека №167,ОАО "Петербургские аптеки",Аптека №167,196240, Санкт-Петербург,  Краснопутиловская ул., 121 А,Московский,370-63-39,,1097847102561
24,ОАО "Петербургские аптеки", Аптека №156,ОАО "Петербургские аптеки",Аптека №156,195176, Санкт-Петербург,  Апрельская ул., 6 к1 A,Красногвардейский,498-84-85,,1097847102561
31,ОАО "Петербургские аптеки", Аптека №176,ОАО "Петербургские аптеки",Аптека №176,196600, Санкт-Петербург, Пушкин Алексея Толстого бульвар, 5а  А,Пушкинский,476-19-60,,1097847102561
38,ОАО "Петербургские аптеки", Аптека №223,ОАО "Петербургские аптеки",Аптека №223,197341, Санкт-Петербург,  Аллея Поликарпова, 6 к2 А,Приморский,393-52-66,,1097847102561
28,ОАО "Петербургские аптеки", Аптека №171,ОАО "Петербургские аптеки",Аптека №171,198329, Санкт-Петербург,  Партизана Германа ул., 5/14 А,Красносельский,735-19-17,,1097847102561
25,ОАО "Петербургские аптеки", Аптека №157,ОАО "Петербургские аптеки",Аптека №157,196600, Санкт-Петербург,  Петербургское шоссе, 13/1 А,Пушкинский,465-81-83,,1097847102561
29,ОАО "Петербургские аптеки", Аптека №173,ОАО "Петербургские аптеки",Аптека №173,195112, Санкт-Петербург,  Новочеркасский пр., 12 к1 А,Красногвардейский,528-12-10,,1097847102561
26,ОАО "Петербургские аптеки", Аптека №162,ОАО "Петербургские аптеки",Аптека №162,194017, Санкт-Петербург,  Энгельса пр., 69 А,Выборгский,553-83-63,,1097847102561
33,ОАО "Петербургские аптеки", Аптека №189,ОАО "Петербургские аптеки",Аптека №189,196650, Санкт-Петербург,  Тверская ул., 1/13 A,Колпинский,463-32-42,,1097847102561
34,ОАО "Петербургские аптеки", Аптека №195,ОАО "Петербургские аптеки",Аптека №195,198903, Санкт-Петербург, Петродворец Разводная ул., 19 к1 А,Петродворцовый,427-21-01,,1097847102561
35,ОАО "Петербургские аптеки", Аптека №207,ОАО "Петербургские аптеки",Аптека №207,193315, Санкт-Петербург,  Народная ул., 73 А,Невский,446-74-95,,1097847102561
32,ОАО "Петербургские аптеки", Аптека №184,ОАО "Петербургские аптеки",Аптека №184,199226, Санкт-Петербург,  Наличная ул., 32 к1 A,Василеостровский,359-29-26,,1097847102561
